_RAJ2000,_DEJ2000,recno,Karmn,Name,GJ,RAJ2016,DEJ2016,SpType,Teff,logg,[Fe/H],f_vsini,vsini,Mass,f_CaII,Inst,Ref,SimbadName,_RA.icrs,_DE.icrs,#Karmn,Name_2,RA_J2000,DE_J2000,SpType_2,SpTnum,RA_J2015,DE_J2015,eRA_J2015,eDE_J2015,RA_J2015deg,DE_J2015deg,Gaia_id_1,Plx,ePlx,d_pc,ed_pc,Ref_d,d_cif_GJ,d_cif_rJ,d_phot,pmra_1,pmra_error_1,pmdec_1,pmdec_error_1,pmtotal_1,epmtotal_1,FUV_mag,eFUV_mag,NUV_mag,eNUV_mag,Qf_FUV,Qf_NUV,Ref_FNUV,u_mag,eu_mag,Qf_u,Ref_u,BT_mag,eBT_mag,Qf_BT,Ref_BT,B_mag,eB_mag,Qf_B,Ref_B,g_mag,eg_mag,Qf_g,Ref_g,BP_mag,eBP_mag,Qf_BP,Ref_BP,VT_mag,eVT_mag,Qf_VT,Ref_VT,Vmag,eVmag,Qf_V,Ref_V,r_mag,er_mag,Qf_r,Ref_r,Gmag,eGmag,QfG,Ref_GG,i_mag,ei_mag,Qf_i,Ref_i,RP_mag,eRP_mag,Qf_RP,Ref_RP,Jmag,eJmag,H_mag,eH_mag,Ks_mag,eKs_mag,QFlag_2M,Qf_J,Qf_H,Qf_Ks,Ref_JHK,W1_mag,eW1_mag,W2_mag,eW2_mag,W3_mag,eW3_mag,W4_mag,eW4_mag,QFlag_WISE,Qf_W1,Qf_W2,Qf_W3,Qf_W4,Ref_Ws,Sample,SampleNum,Class,Multiplicity,Binarity,theta12,theta34,WDS_source,WDS_Comp,WDS_Obs1,WDS_Obs2,WDS_pa1,WDS_pa2,WDS_sep1,WDS_sep2,WDS_mag1,WDS_mag2,WDS_notes,WDS_angDist,Gaia_id_2,rho,ra,ra_error,dec,dec_error,ra_,dec_,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmtotal_2,epmtotal_2,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al_1,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al_1,astrometric_excess_noise,astrometric_excess_noise_sig,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,Karmn_VOSA,u0,astrometric_chi2_al,astrometric_n_good_obs_al,mu_ratio,PA1,PA2,dPA,dPA_,UWE,RUWE,M_sch19,Teff_2,logg_2,Chi2,Ftot,Ferr,Lbol,Lberr,Nfit,Ntot,Vgf,Vgfb,G_J,Karmn_Pas18,Teff_Pas18,[Fe/H]_Pas18,logg_Pas18,_The300,_baroch,_dphot,_young,_2MASS,_delta_karmn,_flux_cont,_delta,_delta_gaia,_new,_known,_background,_Montes18,_RUWE,_Gaia_not,_aux,cif_Outliers,cif_Youngs,cif_Notes,Karmn_Mult,Widerho_arcsec,eWiderho_arcsec,Ref36,Closerho_arcsec,eCloserho_arcsec,Ref37,LoRes_spectrum,HiRes_spectrum,LoRes_imaging,HiRes_imaging
134.9976911,5.303656,104,J09008+052E,Ross 687,333.2B,09 00 50.04,+05 14 26.0,M3.5V,3457,4.94,0.02,<,3.0,0.414,0,FEROS,2018A&A...614A..76J,Ross 687,08 59 59.45,+05 18 13.2,J09008+052E,Ross 687,135.209708333333,5.2415,M3.5 V,3.5,135.208583676779,5.24065404510024,0.0679005533048997,0.0570730838540436,09:00:50.06,+05:14:26.4,583257319006770176,45.1728,0.0845,22.137,0.041,Gaia2,21.5826896119852,21.4797457575793,21.5826896119852,-255.919259312908,0.141734120001248,-207.100944759934,0.0996094444431722,329.219483943045,0.126749431911766,,,,,,,,15.971,0.006,false,SDSS9,,,,,14.179,0.08,false,UCAC4,13.385,0.05,false,UCAC4,12.9424,0.0021,false,Gaia2,,,,,12.702,0.03,false,UCAC4,12.096,0.01,false,UCAC4,11.528,0.0017,true,Gaia2,10.758,0.07,false,UCAC4,10.4007,8.0E-4,false,Gaia2,8.845,0.026,8.319,0.067,8.032,0.024,AAA,false,false,false,2M,7.905,0.022,7.742,0.019,7.683,0.02,7.622,0.218,AAAB,false,false,false,false,WISE,M,2,Gamma,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09008+052E,1.935155,2540.871,299,,51.018716705604945,,,,2.93979911922382,1.51915434124079,0.393530645721997,3400,4.5,144.87613,1.3436328E-9,1.9090195E-11,0.020580856,3.686464E-4,15,15,15.702218,1.852902,2.68299973297119,J09008+052E,3457,0.02,4.94,false,false,false,false,,false,false,false,false,false,false,false,false,true,false,false,,,,J09008+052E,29.40,0.10,Dor11,,,,,FEROS,TCP,(FastCam)
134.9901867,5.3069534,105,J09008+052W,Ross 686,333.2A,09 00 48.24,+05 14 37.9,M3.0V,3424,4.97,0.05,<,3.0,0.455,0,FEROS,2018A&A...614A..76J,Ross 686,08 59 57.64,+05 18 25.0,J09008+052W,Ross 686,135.202208333333,5.24480555555556,M3.0 V,3.0,135.201060914225,5.24394633311731,0.0729206441979842,0.0643726036074752,09:00:48.25,+05:14:38.2,583257314711142144,45.2146,0.0899,22.117,0.044,Gaia2,20.7330069699598,20.525081866092,20.7330069699598,-259.995508815674,0.160066705159619,-210.106135530939,0.108155830679461,334.278705262639,0.141847469524484,,,21.401,0.318,,false,GALEX,15.693,0.006,false,SDSS9,,,,,13.797,0.06,false,UCAC4,13.04,0.05,false,UCAC4,12.5909,0.002,false,Gaia2,,,,,12.344,0.02,false,UCAC4,11.763,0.01,false,UCAC4,11.2317,0.0015,false,Gaia2,10.471,0.06,false,UCAC4,10.1327,8.0E-4,false,Gaia2,8.605,0.032,8.011,0.034,7.816,0.024,AAA,false,false,false,2M,7.675,0.023,7.54,0.019,7.474,0.018,7.274,0.121,AAAB,false,false,false,false,WISE,M,2,Beta,Wide,,,,OSV2,,1941,2012,114,116,29.4,29.5,12.34,12.7,NV,2.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09008+052W,2.177426,3079.7485,312,,51.05782059735865,,,,3.16729450694333,1.45460488987609,0.433759952109405,3400,5.5,145.9769,1.6707329E-9,1.961314E-11,0.025544936,4.015174E-4,15,15,6.6988554,0.5581626,2.62670045776367,J09008+052W,3424,0.05,4.97,false,false,false,false,,false,false,false,false,false,false,false,false,true,false,false,,,,J09008+052W,29.40,0.10,Dor11,,,,,FEROS BIS+055d,TCP,FastCam
135.3714091,8.5310112,106,J09023+084,NLTT 20817,"  3528",09 02 20.58,+08 28 03.0,M2.5V,3507,4.9,0.0,<,3.0,0.521,0,FEROS,2018A&A...614A..76J,NLTT 20817,09 01 29.14,+08 31 51.6,J09023+084,NLTT 20817,135.582833333333,8.46844444444444,M2.5 V,2.5,135.585542016925,8.46760297663572,0.0412405471162689,0.0328951657207173,09:02:20.53,+08:28:03.4,585132295569511168,49.0247,0.0545,20.398,0.023,Gaia2,18.0164125005851,17.771208978764,18.0164125005851,618.35344512495,0.0857732401892111,-204.452702987585,0.0507178111265437,651.27712293372,0.0829789983572853,,,21.212,0.282,,false,GALEX,15.439,0.006,false,SDSS9,,,,,13.201,0.04,false,UCAC4,12.445,0.04,false,UCAC4,12.005,0.0011,false,Gaia2,11.776,0.007,false,TYC2,11.796,0.06,false,UCAC4,11.204,0.02,false,UCAC4,10.7128,6.0E-4,false,Gaia2,10.069,0.11,false,UCAC4,9.6183,9.0E-4,false,Gaia2,8.145,0.026,7.528,0.046,7.31,0.02,AAA,false,false,false,2M,7.058,0.038,7.08,0.02,6.992,0.016,6.9,0.103,AAAA,false,false,false,false,WISE,M,2,Beta,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09023+084,1.705476,1127.237,272,,-71.70402146410729,,,,2.05471697303897,1.20477624606794,0.501217871983418,3400,5.5,277.31766,2.7073814E-9,3.7548877E-11,0.03521032,5.6773814E-4,16,16,12.376662,0.6530511,2.56779954223633,J09023+084,3507,0.0,4.9,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09023+084,,,,,,,,FEROS,,FastCam
135.362452,68.1280531,107,J09028+680,LP 060-179,"  3526",09 02 53.43,+68 03 52.1,M4.0V,3343,5.03,0.01,,4.0,0.244,0,CARM,2012AJ....143...93R,LP 060-179,09 01 26.99,+68 07 41.0,J09028+680,LP 060-179,135.720208333333,68.0628888888889,M4.0 V,4.0,135.722475652039,68.0644127078579,0.0337020211905661,0.0449947733237323,09:02:53.39,+68:03:51.9,1117132130541140736,81.3962,0.0556,12.286,0.008,Gaia2,13.4437164887875,14.5025210819916,13.4437164887875,189.038671840158,0.071258565237773,342.742297929055,0.0793376056545055,391.417810326485,0.0775284965746335,,,21.868,0.452,,false,GALEX,,,,,,,,,14.256,0.07,false,UCAC4,13.385,0.04,false,UCAC4,12.9417,0.0026,false,Gaia2,,,,,12.622,0.05,false,UCAC4,11.998,0.06,false,UCAC4,11.358,9.0E-4,false,Gaia2,10.538,0.12,false,UCAC4,10.1632,0.0012,false,Gaia2,8.453,0.029,7.985,0.023,7.711,0.018,AAA,false,false,false,2M,7.51,0.032,7.351,0.02,7.24,0.016,7.13,0.1,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09028+680,2.500181,2036.7142,282,,28.878824191476255,,,,2.71159710953341,1.08456032164608,0.26517615602218,3200,5.5,170.52202,1.8158969E-9,2.222299E-11,0.008567568,1.16007606E-4,15,15,13.254404,1.4352577,2.90499993133545,J09028+680,3343,0.01,5.03,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09028+680,,,,,,,,,,
137.9881359,68.9403994,108,J09133+688,G 234-057,"     0",09 13 23.32,+68 52 26.5,M2.5V,3545,4.93,-0.16,<,3.0,0.462,1,CARM,2018A&A...614A..76J,G 234-057,09 11 57.15,+68 56 25.4,J09133+688,G 234-057,138.349291666667,68.8751388888889,M2.5 V,2.5,138.347635080763,68.8742057879234,1.79239553458458,1.87687478809309,09:13:23.43,+68:52:27.1,1117564303034031744,47.5,5.6,21.05,2.48,FZ16,13.155731594547,18.1535676603041,13.155731594547,,,,,,,,,19.661,0.11,,false,GALEX,,,,,,,,,12.767,0.08,false,UCAC4,12.021,0.06,false,UCAC4,11.5206,0.0064,false,Gaia2,,,,,11.168,0.05,false,UCAC4,10.537,0.06,false,UCAC4,10.4598,0.0112,false,Gaia2,9.475,0.1,false,UCAC4,9.2189,0.0018,false,Gaia2,7.775,0.019,7.142,0.036,6.902,0.02,AAA,false,false,false,2M,6.768,0.068,6.669,0.022,6.626,0.016,6.499,0.058,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09133+688,1.653107,2245881.8,135,,,,,,131.43825041393,79.5098262931136,0.59852859846513,3500,5.0,17.174837,3.768623E-9,6.39531E-11,0.052208297,0.013195686,15,15,8.51733,1.7403623,2.68479990463257,J09133+688,3545,-0.16,4.93,true,false,false,false,,false,false,false,false,false,false,false,false,true,false,false,,,,J09133+688,,,,,,,,CAFE,,
138.3012921,52.750767,109,J09143+526,HD 79210,"  338A",09 14 20.14,+52 41 02.8,M0.0V,4053,4.65,0.07,<,3.0,0.622,0,CAFE,2018A&A...614A..76J,HD 79210,09 13 12.31,+52 45 02.8,J09143+526,HD 79210,138.59575,52.6868055555555,M0.0 V+,0.0,138.583915757415,52.6841591574119,0.0289467545085352,0.030385325660612,09:14:20.14,+52:41:03.0,1022456139210632064,157.8796,0.0366,6.334,0.001,Gaia2,6.42044349587616,4.69459511224013,6.42044349587616,-1546.09592828728,0.0588578316553143,-569.126639366142,0.0598776027001935,1647.51866487233,0.0589804495243864,19.467,0.165,16.35,0.016,false,false,GALEX,14.217,0.009,false,SDSS9,9.412,0.022,false,TYC2,9.388,0.0,false,UCAC4,8.7774,0.0711,false,PS1,7.8828,0.0018,false,Gaia2,7.789,0.012,false,TYC2,7.791,0.0,false,UCAC4,7.689,0.001,true,PS1,6.9689,5.0E-4,false,Gaia2,6.1147,0.001,false,PS1,6.0594,0.0013,false,Gaia2,4.889,0.037,3.987,0.188,3.988,0.036,ECE,true,true,true,2M,3.889,0.524,3.318,0.149,3.971,0.014,3.751,0.024,CBAA,true,true,false,false,WISE,M,2,Alpha,Wide,,,,STF1321,AC,1903,2003,199,62,160.7,128.1,7.79,14.53,N  P,1.864104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26028,388.17535,235,,69.79105394020971,,,,1.29912239125685,1.03082044566037,,,,,,,,,,,,,2.07990006103516,J09143+526,4053,0.07,4.65,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,iW1W2,,"best i & allWISE CBAA & HD79211 in 17"" \U4 gri \C15flag best SP1 (r worse)",J09143+526,17.20,,,,,,CAFOS,CAFEbis,TCP,FastCam
138.309138,52.7505806,110,J09144+526,HD 79211,"  338B",09 14 22.02,+52 41 02.1,M0.0V,3994,4.68,-0.03,,3.2,0.605,1,CARM+,2013A&A...549A.131A,HD 79211,09 13 14.19,+52 45 02.1,J09144+526,HD 79211,138.603583333333,52.6866111111111,M0.0 V,0.0,138.591672198803,52.6835210649861,0.029117899575776,0.029278048749246,09:14:22.00,+52:41:00.7,1022456104850892928,157.8851,0.0414,6.334,0.002,Gaia2,5.25231038972524,5.40150283287635,5.25231038972524,-1573.12082590021,0.061310945735071,-660.12069042407,0.0575883944986471,1706.00951310563,0.0607681171174614,19.467,0.165,16.35,0.016,false,false,GALEX,14.071,0.007,false,SDSS9,9.549,0.023,false,TYC2,7.966,0.0,false,UCAC4,8.64,0.001,false,SDSS9,7.9779,0.0015,false,Gaia2,7.882,0.013,false,TYC2,8.516,0.01,false,UCAC4,7.247,0.001,false,SDSS9,7.0477,4.0E-4,false,Gaia2,6.687,0.001,false,SDSS9,6.125,0.001,false,Gaia2,4.779,0.174,4.043,0.206,4.136,0.02,CCE,true,true,true,2M,2.885,,3.11,0.429,3.831,0.013,3.398,0.023,UCAA,true,true,false,false,WISE,M,2,Alpha,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09144+526,1.291992,348.05096,223,,67.2358650562515,,,,1.2635521574075,0.977987601631818,0.703809827912467,3800,5.0,11050.126,5.965686E-8,8.007894E-11,0.07481038,1.4766358E-4,9,17,37.986015,1.5923115,2.26870019454956,J09144+526,3994,-0.03,4.68,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,uBViJHKsWs,,CC \A9 BS /W & W very unreliable & best ui,J09144+526,17.20,,,,,,CAFOS,,TCP,FastCam
138.8991953,-18.5578918,111,J09163-186,LP 787-052,"  3543",09 16 20.29,-18 37 30.4,M1.5V,3584,4.9,-0.14,<,3.0,0.563,0,CARM,2018A&A...614A..76J,LP 787-052,09 15 35.81,-18 33 28.4,J09163-186,LP 787-052,139.086083333333,-18.6258055555556,M1.5 V,1.5,139.084588707373,-18.6251763619725,0.0300676502005411,0.0261595518804407,09:16:20.30,-18:37:30.6,5680147991886954240,74.3573,0.0398,13.449,0.007,Gaia2,14.3931389346432,14.4705570720974,14.3931389346432,-314.796320987308,0.0582332644349048,146.235408193416,0.0633371244816291,347.104477523179,0.0591713148458689,20.844,0.319,18.696,0.097,false,false,GALEX,,,,,13.302,0.427,false,TYC2,12.251,0.02,false,UCAC4,11.482,0.03,false,UCAC4,10.9882,0.0025,false,Gaia2,10.821,0.075,false,TYC2,10.739,0.01,false,UCAC4,10.164,0.07,false,UCAC4,9.7953,7.0E-4,false,Gaia2,9.063,0.06,false,UCAC4,8.7489,0.0029,false,Gaia2,7.351,0.021,6.759,0.047,6.492,0.024,AAA,false,false,false,2M,6.349,0.082,6.207,0.033,6.202,0.016,6.052,0.048,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09163-186,1.542782,448.6042,200,,-65.08325772747168,,,,1.51675121504881,0.983127373179628,0.486392397893061,3600,4.5,104.85993,5.826347E-9,9.658843E-11,0.032939855,5.8036204E-4,16,17,26.166506,1.5144172,2.44430016784668,J09163-186,3584,-0.14,4.9,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,BT,,large e_BT,J09163-186,,,,,,,,FEROS,,FastCam
142.0234951,-7.3038001,112,J09288-073,Ross 439,"  347A",09 28 53.15,-07 22 26.8,M2.5V,3496,4.91,0.0,<,3.0,0.385,0,FEROS,2018A&A...614A..76J,Ross 439,09 28 05.64,-07 18 13.7,J09288-073,Ross 439,142.22225,-7.37077777777778,M2.5 V,2.5,142.221503597413,-7.37413336153295,0.0414214330570886,0.0406931038846988,09:28:53.16,-07:22:26.9,5745027080665197696,57.1754,0.0484,17.49,0.015,Gaia2,20.1903261467397,20.4825433138781,20.1903261467397,-160.27029633148,0.0832037649349227,-714.310798506521,0.0766976163094771,732.069999897007,0.0770219916171973,,,,,,,,,,,,,,,,13.604,0.06,false,UCAC4,12.82,0.03,false,UCAC4,12.3609,0.0026,false,Gaia2,,,,,12.099,0.03,false,UCAC4,11.5,0.03,false,UCAC4,11.0344,0.0013,false,Gaia2,10.289,0.06,false,UCAC4,9.9316,0.001,false,Gaia2,8.446,0.018,7.888,0.031,7.63,0.021,AAA,false,false,false,2M,7.436,0.032,7.319,0.02,7.259,0.018,7.195,0.131,AAAB,false,false,false,false,WISE,M,2,Gamma,Wide,,,,GIC87,,1953,2015,85,84,36.0,35.6,12.1,15.12,NV,1.04344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09288-073,1.996637,580.78296,134,,12.64605105083277,,,,2.12183728191578,1.06270558039132,0.380631550177929,3400,5.5,95.89487,1.998972E-9,2.0506274E-11,0.019113123,2.2885435E-4,15,15,5.884962,0.6039437,2.58839990081787,J09288-073,3496,0.0,4.91,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09288-073,35.90,0.10,Dor11,,,,,FEROS,TCP,FastCam (FastCam)
142.4777404,0.3907737,113,J09307+003,GJ 1125,"  1125",09 30 43.94,+00 19 12.1,M3.5V,3413,4.99,-0.01,<,3.0,0.319,0,CARM,2018A&A...614A..76J,GJ 1125,09 29 54.66,+00 23 26.8,J09307+003,GJ 1125,142.68575,0.322611111111111,M3.5 V,3.5,142.683322440863,0.320299546930147,0.0640758150017169,0.0610825646794784,09:30:44.00,+00:19:13.1,3840711729206827520,100.9992,0.0746,9.901,0.007,Gaia2,10.9699754726473,11.2738203325298,10.9699754726473,-568.698927818418,0.115979564852722,-549.787811506589,0.105387425858858,791.00259682445,0.110988817717725,,,,,,,,15.686,0.006,false,SDSS9,,,,,13.26,0.03,false,UCAC4,12.433,0.02,false,UCAC4,11.9937,0.003,false,Gaia2,11.717,0.01,false,TYC2,11.727,0.04,false,UCAC4,11.11,0.06,false,UCAC4,10.4942,0.0012,false,Gaia2,9.701,0.11,false,UCAC4,9.3323,0.002,false,Gaia2,7.697,0.02,7.182,0.029,6.871,0.024,AAA,false,false,false,2M,6.691,0.075,6.465,0.022,6.463,0.017,6.392,0.062,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09307+003,2.042539,654.9453,120,,45.968651553829694,,,,2.38645691379709,1.16837764850369,0.303378547367642,3300,5.0,89.41996,3.7697623E-9,5.119413E-11,0.011550943,1.7319714E-4,16,16,15.429467,1.4277627,2.79719997329712,J09307+003,3413,-0.01,4.99,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09307+003,,,,,,,,FEROS,,FastCam [WD15]
143.8231708,-21.592929,114,J09360-216,GJ 357,"   357",09 36 01.77,-21 39 53.7,M2.5V,3488,4.96,-0.14,,2.5,0.362,0,CARM,2010AJ....139..504B,GJ 357,09 35 17.56,-21 35 34.5,J09360-216,GJ 357,144.006708333333,-21.6603055555556,M2.5 V,2.5,144.007464410161,-21.6650633620657,0.0517182641993746,0.044871122084545,09:36:01.79,-21:39:54.2,5664814198431308288,105.883,0.0569,9.444,0.005,Gaia2,12.7819382019155,12.7268166400912,12.7819382019155,138.69422928737,0.100165752749878,-990.310781578288,0.0832238506404718,999.975766380274,0.0835821640037992,,,,,,,,,,,,12.839,0.214,false,TYC2,12.522,0.02,false,UCAC4,11.702,0.02,false,UCAC4,11.1899,0.0022,false,Gaia2,11.018,0.058,false,TYC2,10.92,0.03,false,UCAC4,10.339,0.09,false,UCAC4,9.8804,0.0014,false,Gaia2,9.351,0.27,false,UCAC4,8.7925,0.0018,false,Gaia2,7.337,0.034,6.74,0.033,6.475,0.017,AAA,false,false,false,2M,6.312,0.066,6.061,0.027,6.087,0.022,5.941,0.044,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09360-216,1.72667,323.2378,94,,-7.972488431135288,,,,1.90575058445377,1.10371442398013,0.351359042417398,3400,5.5,73.44847,5.740124E-9,1.233989E-10,0.016002158,3.6095228E-4,17,17,8.019915,0.66747016,2.54340010681152,J09360-216,3488,-0.14,4.96,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09360-216,,,,,,,,,,FastCam [WD15]
145.0728542,13.2820182,115,J09411+132,Ross 85,"   361",09 41 09.56,+13 12 32.0,M1.5V,3601,4.88,-0.14,<,3.0,0.519,0,CARM+,2018A&A...614A..76J,Ross 85,09 40 17.48,+13 16 55.3,J09411+132,Ross 85,145.293041666667,13.2095555555556,M1.5 V,1.5,145.290249000474,13.2089457992497,0.0391848562962492,0.0453607847925567,09:41:09.66,+13:12:32.2,614543647497149056,86.5522,0.043,11.554,0.006,Gaia2,11.7948088913156,11.845828596138,11.7948088913156,-660.060671671425,0.0766401270334922,-143.226209822549,0.0764876445758494,675.421229654107,0.0766332768433281,,,,,,,,15.169,0.007,false,SDSS9,11.977,0.126,false,TYC2,11.867,0.02,false,UCAC4,11.133,0.02,false,UCAC4,10.6351,0.0029,false,Gaia2,10.654,0.126,false,TYC2,10.393,0.02,false,UCAC4,9.824,0.08,false,UCAC4,9.4372,0.0014,false,Gaia2,8.785,0.02,false,UCAC4,8.3827,0.0015,false,Gaia2,6.971,0.02,6.369,0.044,6.128,0.02,AAA,false,false,false,2M,5.998,0.117,5.824,0.049,5.86,0.015,5.726,0.045,BAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09411+132,1.597446,234.56744,114,,77.75721300975545,,,,1.46696794226008,0.918320833543093,0.490669889667869,3600,4.5,74.70786,8.049215E-9,1.4610084E-10,0.033586405,6.445079E-4,17,17,20.95523,1.3960038,2.46619980545044,J09411+132,3601,-0.14,4.88,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09411+132,,,,,,,,CAFE,,(FastCam) [WD15]
145.3111312,56.0547568,116,J09423+559,GJ 363,"   363",09 42 21.86,+55 58 53.0,M3.5V,3384,4.99,0.07,<,3.0,0.425,0,CARM,2018A&A...614A..76J,GJ 363,09 41 14.67,+56 03 17.1,J09423+559,GJ 363,145.597,55.9837777777778,M3.5 V,3.5,145.591166202712,55.9814969324752,0.0385116667223897,0.039211458451289,09:42:21.88,+55:58:53.4,1022122334352145280,60.4389,0.0552,16.546,0.015,Gaia2,13.5053799379077,14.0461167619377,13.5053799379077,-710.237599803679,0.0824395020201166,-508.335426345085,0.082322667074812,873.408469075226,0.0823999439522782,,,21.854,0.221,,false,GALEX,16.038,0.007,false,SDSS9,,,,,14.097,0.03,false,UCAC4,13.202,0.01,false,UCAC4,12.8002,0.002,false,Gaia2,,,,,12.482,0.09,false,UCAC4,11.913,0.05,false,UCAC4,11.2488,0.0012,false,Gaia2,10.461,0.04,false,UCAC4,10.0645,0.0013,false,Gaia2,8.374,0.02,7.805,0.02,7.53,0.02,AAA,false,false,false,2M,7.274,0.035,7.211,0.019,7.131,0.016,7.008,0.072,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09423+559,2.427819,2050.4087,291,,54.40772108490173,,,,2.67754756796191,1.10286127918181,0.359720376869977,3300,4.5,177.9236,1.9702533E-9,1.8472883E-11,0.016859839,1.8864508E-4,15,15,34.810677,2.9511333,2.87480040435791,J09423+559,3384,0.07,4.99,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09423+559,,,,,,,,CAFE,TCP,(FastCam)
145.2921794,70.1061296,117,J09425+700,GJ 360,"   360",09 42 32.75,+70 01 57.9,M2.0V,3511,4.91,-0.03,1,0.0,0.56,1,CARM+,1986PASP...98.1233S,GJ 360,09 41 10.12,+70 06 22.1,J09425+700,GJ 360,145.645583333333,70.034,M2.0 V,2.0,145.63669917602,70.0327116932379,0.0223950318613623,0.0301936509905183,09:42:32.81,+70:01:57.8,1071194431653425280,84.3568,0.0333,11.854,0.005,Gaia2,9.30081071894508,9.34257699721179,9.30081071894508,-671.954415197776,0.0453544809796075,-271.230881048358,0.0581279606411807,724.630200128351,0.0473520913021571,,,,,,,,,,,,12.247,0.118,false,TYC2,12.035,0.058,false,APASS9,11.426,0.11,false,UCAC4,10.867,0.0027,false,Gaia2,10.721,0.044,false,TYC2,10.583,0.052,false,APASS9,10.089,0.11,false,UCAC4,9.5633,9.0E-4,false,Gaia2,9.088,0.28,false,UCAC4,8.466,0.0018,false,Gaia2,6.917,0.018,6.326,0.015,6.075,0.017,AAA,false,false,false,2M,6.006,0.113,5.826,0.043,5.816,0.015,5.671,0.045,BAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,OSV3,AB,1894,2015,76,77,88.4,88.6,10.73,11.51,NV,0.649823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J09425+700,1.701035,1197.9792,291,,68.01879158758965,,,,2.04664086320415,1.20317386955833,0.497335578053252,3500,4.5,82.48168,7.879485E-9,1.5627656E-10,0.03460772,7.1558193E-4,17,17,5.274423,1.6254865,2.64630018310547,J09425+700,3511,-0.03,4.91,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J09425+700,88.20,0.10,Dor11,,,,,,TCP,[WD15]
